Wall time,Step,Value
1773840211.3702583,4509,0.02197265625
1773840231.1504588,4519,0.0341796875
1773840251.214432,4529,0.02880859375
1773840271.4390492,4539,0.05712890625
1773840291.3080165,4549,0.0126953125
1773840331.7828426,4569,0.021484375
1773840372.1186037,4589,0.0029296875
1773840412.9990563,4609,0.0166015625
1773840433.3024533,4619,0.029296875
1773840515.0886784,4659,0.029296875
1773840534.8673036,4669,0.0205078125
1773840575.7277243,4689,0.03076171875
1773840616.8654318,4709,0.02783203125
1773840699.7914834,4749,0.01708984375
1773840720.1932342,4759,0.029296875
1773841323.3453968,4789,0.05859375
1773841345.6128004,4799,0.06494140625
1773841366.0098164,4809,0.00146484375
1773841388.0049605,4819,0.00244140625
1773841431.0480914,4839,0.03662109375
1773841451.2754502,4849,0.0458984375
1773841511.8405223,4879,0.001953125
1773841532.507897,4889,0.03466796875
1773841552.506151,4899,0.0009765625
1773841592.5243933,4919,0.00634765625
1773841652.898908,4949,0.05078125
1773841731.0023003,4989,0.0009765625
1773841811.3777635,5029,0.03173828125
1773841831.5014205,5039,0.0322265625
1773841891.8414435,5069,0.05029296875
1773841953.1773255,5099,0.03466796875
1773841974.7363918,5109,0.0126953125
1773841996.2810893,5119,0.01025390625
1773842020.3909466,5129,0.05029296875
1773842040.2860413,5139,0.0029296875
1773842060.5847473,5149,0.00146484375
1773842123.41644,5179,0.0390625
1773842143.8348536,5189,0.00439453125
1773842165.355985,5199,0.00146484375
1773842186.0004244,5209,0.00634765625
1773842246.1569998,5239,0.02490234375
1773842386.8617432,5309,0.033203125
1773842447.4297724,5339,0.001953125
1773842469.2329218,5349,0.00048828125
1773842510.589801,5369,0.0009765625
1773842530.9695199,5379,0.0009765625
1773842551.2667623,5389,0.001953125
1773842572.2498431,5399,0.00146484375
1773842593.9590712,5409,0.0322265625
1773842633.9842148,5429,0.0009765625
1773842673.1347973,5449,0.0322265625
1773842713.1688085,5469,0.04296875
1773842733.4816017,5479,0.00048828125
1773842793.6448054,5509,0.00048828125
1773842834.1560626,5529,0.00390625
1773842894.4335368,5559,0.0283203125
1773842914.8920586,5569,0.001953125
1773843037.9046147,5629,0.03564453125
1773843057.6124697,5639,0.052734375
1773843078.0701792,5649,0.00146484375
1773843157.991355,5689,0.03076171875
1773843220.2168348,5719,0.01123046875
1773843262.3594902,5739,0.00244140625
1773843324.424028,5769,0.0546875
1773843406.9812777,5809,0.0068359375
1773843487.7851474,5849,0.0009765625
1773843507.5058439,5859,0.02880859375
1773843528.2529714,5869,0.0009765625
1773843569.2062626,5889,0.064453125
1773843608.4536188,5909,0.00439453125
1773843629.2043645,5919,0.01318359375
1773843648.5258963,5929,0.0009765625
1773843688.5628848,5949,0.04296875
1773844247.52742,5969,0.00048828125
1773844267.6415174,5979,0.05078125
1773844287.237503,5989,0.0283203125
1773844307.884637,5999,0.029296875
1773844349.2980561,6019,0.0361328125
1773844368.7915564,6029,0.00537109375
1773844389.4091284,6039,0.02734375
1773844429.2114372,6059,0.0595703125
1773844492.007394,6089,0.0263671875
1773844533.3170202,6109,0.0
1773844594.985865,6139,0.01611328125
1773844615.3539276,6149,0.05224609375
1773844656.499882,6169,0.0029296875
1773844695.9747648,6189,0.0283203125
1773844737.4504938,6209,0.029296875
1773844777.4421794,6229,0.00439453125
1773844797.660213,6239,0.0654296875
1773844857.9778259,6269,0.0244140625
1773844898.7313595,6289,0.0126953125
1773844929.6308954,6299,0.04296875
1773845009.1957579,6339,0.09130859375
1773845090.6629379,6379,0.009765625
1773845153.4726403,6409,0.017578125
1773845174.4325151,6419,0.0009765625
1773845194.6533399,6429,0.029296875
1773845214.6004202,6439,0.01953125
1773845235.463517,6449,0.02197265625
1773845336.9783359,6499,0.00537109375
1773845377.3365972,6519,0.02197265625
1773845398.5586433,6529,0.01171875
1773845419.1750643,6539,0.03173828125
1773845439.8768692,6549,0.07861328125
1773845460.3829072,6559,0.06201171875
1773845522.684944,6589,0.0009765625
1773845565.0318863,6609,0.001953125
1773845706.407414,6679,0.01904296875
1773845766.8858323,6709,0.03662109375
1773845867.2544267,6759,0.0078125
1773845886.9199486,6769,0.02880859375
1773845907.155861,6779,0.009765625
1773845967.6538,6809,0.02880859375
1773846008.4817445,6829,0.0009765625
1773846028.9621956,6839,0.0322265625
1773846050.0698988,6849,0.00146484375
1773846110.6158617,6879,0.01123046875
1773846211.5754466,6929,0.01513671875
1773846250.8450978,6949,0.00048828125
1773846290.4489298,6969,0.01123046875
1773846310.379719,6979,0.04248046875
1773846350.7647867,6999,0.00390625
1773846411.408751,7029,0.001953125
1773846432.426129,7039,0.01123046875
1773846472.5307724,7059,0.05712890625
1773846554.6138144,7099,0.03466796875
1773846574.9237328,7109,0.0283203125
1773846614.4754,7129,0.0009765625
1773847180.5962453,7159,0.04541015625
1773847221.4865825,7179,0.0458984375
1773847281.8206215,7209,0.05615234375
1773847302.587936,7219,0.0068359375
1773847342.6602335,7239,0.009765625
1773847382.6479857,7259,0.0048828125
1773847403.5652184,7269,0.02392578125
1773847447.4455152,7289,0.03466796875
1773847467.8205094,7299,0.04150390625
1773847508.2509317,7319,0.03955078125
1773847529.0395095,7329,0.00048828125
1773847548.3635561,7339,0.00244140625
1773847649.9799542,7389,0.0283203125
1773847733.5198922,7429,0.0078125
1773847754.2491848,7439,0.0029296875
1773847774.413957,7449,0.0283203125
1773847993.4265316,7559,0.00244140625
1773848013.4377265,7569,0.00634765625
1773848054.046045,7589,0.01318359375
1773848154.5854723,7639,0.00927734375
1773848173.8575056,7649,0.03369140625
1773848193.958047,7659,0.0302734375
1773848253.813991,7689,0.005859375
1773848272.8692584,7699,0.0009765625
1773848331.3064625,7729,0.0400390625
1773848391.428546,7759,0.02734375
1773848411.643338,7769,0.00537109375
1773848451.117034,7789,0.03173828125
1773848471.03632,7799,0.02783203125
1773848491.28739,7809,0.00390625
1773848510.9074259,7819,0.04248046875
1773848531.4475825,7829,0.009765625
1773848650.425165,7889,0.04833984375
1773848709.669547,7919,0.02978515625
1773848748.6702576,7939,0.02099609375
1773848787.7838457,7959,0.0341796875
1773848868.0825634,7999,0.02880859375
1773848966.543197,8049,0.00048828125
1773848986.2768226,8059,0.015625
1773849006.8983045,8069,0.05615234375
1773849026.639982,8079,0.025390625
1773849085.9408445,8109,0.01611328125
1773849247.201014,8189,0.02734375
1773849267.076062,8199,0.0009765625
1773849306.9763901,8219,0.02490234375
1773849346.5615711,8239,0.00244140625
1773849407.4083123,8269,0.00341796875
1773849427.1973999,8279,0.02001953125
1773849447.2529392,8289,0.0361328125
1773849526.5421104,8329,0.0576171875
1773849546.188914,8339,0.02734375
1773850099.4771273,8359,0.00732421875
1773850119.153764,8369,0.0087890625
1773850139.962817,8379,0.00048828125
1773850181.2361882,8399,0.02880859375
1773850201.0140498,8409,0.00048828125
1773850261.0003476,8439,0.00390625
1773850300.6052299,8459,0.0302734375
1773850400.5576344,8509,0.02880859375
1773850420.9517877,8519,0.0380859375
1773850482.3321905,8549,0.0498046875
1773850542.2205114,8579,0.0009765625
1773850602.3306735,8609,0.03662109375
1773850643.8807218,8629,0.0
1773850705.4681044,8659,0.02490234375
1773850725.5016527,8669,0.0615234375
1773850807.0071666,8709,0.0009765625
1773850826.652856,8719,0.0322265625
1773851088.715241,8849,0.03564453125
1773851109.302073,8859,0.0009765625
1773851129.46509,8869,0.00048828125
1773851170.2167084,8889,0.00146484375
1773851209.924468,8909,0.0
1773851249.8644052,8929,0.03076171875
1773851310.7644713,8959,0.0283203125
1773851351.2370396,8979,0.0283203125
1773851371.1868205,8989,0.00048828125
1773851430.8034651,9019,0.041015625
1773851451.8571079,9029,0.0849609375
1773851492.0111356,9049,0.0146484375
1773851552.4302485,9079,0.02880859375
1773851572.8886762,9089,0.00048828125
1773851614.683894,9109,0.02392578125
1773851634.1664627,9119,0.0029296875
1773851694.7341669,9149,0.0322265625
1773851776.9855177,9189,0.01416015625
1773851797.1753874,9199,0.0009765625
1773851837.5914443,9219,0.0673828125
1773851879.1929202,9239,0.00732421875
1773851960.101685,9279,0.05712890625
1773851979.7758584,9289,0.0009765625
1773852019.9796336,9309,0.029296875
1773852040.8793452,9319,0.00048828125
1773852060.1062903,9329,0.04541015625
1773852080.4069529,9339,0.02880859375
1773852121.5560243,9359,0.0244140625
1773852202.0341954,9399,0.041015625
1773852242.869239,9419,0.0283203125
1773852263.8021746,9429,0.01513671875
1773852324.1773772,9459,0.00830078125
1773852405.7516334,9499,0.06298828125
1773852466.3294766,9529,0.01220703125
1773853046.502961,9559,0.001953125
1773853067.171133,9569,0.0419921875
1773853148.4447935,9609,0.0068359375
1773853188.2647257,9629,0.07568359375
1773853208.1198256,9639,0.00048828125
1773853247.865642,9659,0.0537109375
1773853288.4682004,9679,0.02880859375
1773853309.6700008,9689,0.00244140625
1773853370.0648746,9719,0.0283203125
1773853472.8652172,9769,0.013671875
1773853514.520825,9789,0.0302734375
1773853534.8833888,9799,0.00830078125
1773853575.2315032,9819,0.00830078125
1773853594.4199302,9829,0.005859375
1773853676.6156034,9869,0.00537109375
1773853757.0424895,9909,0.033203125
1773853797.5092618,9929,0.02880859375
1773853837.5880034,9949,0.03173828125
1773853877.723445,9969,0.00048828125
1773853919.0436993,9989,0.0
1773853939.189077,9999,0.001953125
1773854001.763445,10029,0.00927734375
1773854022.274966,10039,0.0009765625
1773854042.8398936,10049,0.03564453125
1773854083.9413204,10069,0.00048828125
1773854186.8024898,10119,0.01513671875
1773854227.625172,10139,0.00537109375
1773854269.0639958,10159,0.00048828125
1773854289.8950272,10169,0.07470703125
1773854309.7344027,10179,0.01708984375
1773854412.8848414,10229,0.07080078125
1773854495.6523435,10269,0.0322265625
1773854537.923473,10289,0.06005859375
1773854557.440687,10299,0.0224609375
1773854680.4744809,10359,0.0390625
1773854700.8536613,10369,0.00048828125
1773854721.8252575,10379,0.00048828125
1773854742.0096798,10389,0.00048828125
1773854762.8729086,10399,0.02978515625
1773854846.3307343,10439,0.00048828125
1773854887.5831327,10459,0.00146484375
1773854908.13488,10469,0.0068359375
1773855033.3153033,10529,0.0263671875
1773855054.7507372,10539,0.01416015625
1773855116.3783686,10569,0.0009765625
1773855158.3824553,10589,0.04443359375
1773855179.8199315,10599,0.017578125
1773855200.9275928,10609,0.00048828125
1773855241.9605691,10629,0.00146484375
1773855302.507178,10659,0.01953125
1773855343.4259746,10679,0.001953125
1773855384.957997,10699,0.02880859375
1773855404.8970773,10709,0.0107421875
1773855426.0954788,10719,0.09716796875
1773855965.903246,10729,0.00048828125
1773855986.576497,10739,0.0009765625
1773856007.236083,10749,0.001953125
1773856067.8272045,10779,0.05859375
1773856087.0883272,10789,0.029296875
1773856129.7521925,10809,0.001953125
1773856150.3347564,10819,0.00146484375
1773856171.6421173,10829,0.01318359375
1773856233.3594646,10859,0.005859375
1773856253.6451344,10869,0.00244140625
1773856274.8257067,10879,0.02490234375
1773856356.3773794,10919,0.001953125
1773856500.5839298,10989,0.00634765625
1773856541.720378,11009,0.0205078125
1773856582.6911955,11029,0.0283203125
1773856603.383373,11039,0.00341796875
1773856624.2940829,11049,0.0166015625
1773856685.8087544,11079,0.00390625
1773856726.7023728,11099,0.0029296875
1773856767.5246046,11119,0.0078125
1773856787.9240985,11129,0.03369140625
1773856830.5452147,11149,0.0009765625
1773856932.0950286,11199,0.02392578125
1773856972.107918,11219,0.04248046875
1773856992.825949,11229,0.00732421875
1773857055.1466765,11259,0.00048828125
1773857075.231815,11269,0.033203125
1773857116.7933402,11289,0.0625
1773857136.8650248,11299,0.01904296875
1773857157.7873647,11309,0.00048828125
1773857178.7408335,11319,0.033203125
1773857199.8420985,11329,0.04345703125
1773857242.2658875,11349,0.015625
1773857262.9668312,11359,0.0009765625
1773857284.2868505,11369,0.00048828125
1773857346.8580477,11399,0.05810546875
1773857410.344301,11429,0.00244140625
1773857472.3166823,11459,0.03173828125
1773857493.5904095,11469,0.05859375
1773857537.5457504,11489,0.03173828125
1773857579.4315245,11509,0.1015625
1773857599.4629674,11519,0.04736328125
1773857619.8176732,11529,0.001953125
1773857641.1021147,11539,0.0
1773857786.234439,11609,0.06787109375
1773857827.435298,11629,0.00830078125
1773857868.0908542,11649,0.04931640625
1773857910.3011549,11669,0.0078125
1773857931.1934278,11679,0.064453125
1773858055.8845503,11739,0.029296875
1773858075.5880063,11749,0.00390625
1773858116.9512923,11769,0.0078125
1773858137.4646494,11779,0.01025390625
1773858159.1619174,11789,0.0322265625
1773858241.0956125,11829,0.00048828125
1773858283.7568746,11849,0.01708984375
1773858326.3583243,11869,0.0224609375
1773858367.1120315,11889,0.01416015625
1773858387.4953833,11899,0.0048828125
1773858408.3923962,11909,0.01171875
1773858985.2214885,11939,0.001953125
1773859005.7265844,11949,0.029296875
1773859026.913536,11959,0.0087890625
1773859067.8838725,11979,0.00048828125
1773859088.771531,11989,0.0283203125
1773859149.936815,12019,0.00830078125
1773859234.1159189,12059,0.013671875
1773859254.9466615,12069,0.02880859375
1773859275.6797993,12079,0.01953125
1773859316.357099,12099,0.03125
1773859398.8952553,12139,0.001953125
1773859419.7249403,12149,0.00048828125
1773859440.422111,12159,0.00048828125
1773859503.1512673,12189,0.00439453125
1773859606.296435,12239,0.00390625
1773859646.6069837,12259,0.00048828125
1773859728.64651,12299,0.00048828125
1773859789.432064,12329,0.01220703125
1773859810.082032,12339,0.0
1773859912.319442,12389,0.02099609375
1773859952.5276697,12409,0.0458984375
1773859971.8652782,12419,0.00048828125
1773859992.7892308,12429,0.0048828125
1773860013.1523867,12439,0.0341796875
1773860033.217214,12449,0.0107421875
1773860073.956917,12469,0.00048828125
1773860135.6055608,12499,0.0458984375
1773860156.3834987,12509,0.07275390625
1773860176.4597135,12519,0.00048828125
1773860196.8194494,12529,0.0009765625
1773860238.0832748,12549,0.00048828125
1773860277.689406,12569,0.0556640625
1773860297.785783,12579,0.01171875
1773860359.6386003,12609,0.0625
1773860379.4936194,12619,0.00146484375
1773860501.6101122,12679,0.001953125
1773860584.4765565,12719,0.0009765625
1773860687.9746,12769,0.05517578125
1773860709.0225751,12779,0.0283203125
1773860729.7875307,12789,0.02685546875
1773860810.627336,12829,0.00634765625
1773860873.3399556,12859,0.001953125
1773860976.9148207,12909,0.0224609375
1773861039.2954264,12939,0.0
1773861140.0812774,12989,0.056640625
1773861160.7248342,12999,0.02978515625
1773861222.3963187,13029,0.05615234375
1773861303.307103,13069,0.0
1773861384.9556544,13109,0.00048828125
1773862003.719789,13159,0.00048828125
1773862105.2666764,13209,0.03271484375
1773862146.1778488,13229,0.06591796875
1773862207.0895014,13259,0.0751953125
1773862227.0735104,13269,0.0283203125
1773862268.721098,13289,0.0283203125
1773862414.5481532,13359,0.0498046875
1773862598.105349,13449,0.01025390625
1773862618.8669565,13459,0.0009765625
1773862659.347213,13479,0.0087890625
1773862679.7871826,13489,0.0283203125
1773862741.5151327,13519,0.0400390625
1773862762.019227,13529,0.02880859375
1773862802.7820785,13549,0.00048828125
1773862883.6385014,13589,0.10205078125
1773862925.3428018,13609,0.02392578125
1773863007.635256,13649,0.00048828125
1773863028.3223631,13659,0.00048828125
1773863048.0062478,13669,0.03662109375
1773863067.7776816,13679,0.00341796875
1773863088.091164,13689,0.02783203125
1773863171.8161373,13729,0.0205078125
1773863191.694228,13739,0.0048828125
1773863231.6660006,13759,0.0087890625
1773863252.427847,13769,0.02587890625
1773863332.45637,13809,0.005859375
1773863435.016848,13859,0.0009765625
1773863455.4816296,13869,0.00634765625
1773863537.3598223,13909,0.0009765625
1773863598.0962293,13939,0.0
1773863677.758125,13979,0.00048828125
1773863798.4514766,14039,0.00048828125
1773864064.821043,14169,0.0244140625
1773864084.8826404,14179,0.02490234375
1773864165.5275471,14219,0.05908203125
1773864879.6643624,14319,0.013671875
1773864900.9068072,14329,0.0009765625
1773864984.0709593,14369,0.03515625
1773865024.6869798,14389,0.0224609375
1773865044.8996155,14399,0.03466796875
1773865066.1049461,14409,0.029296875
1773865085.6040606,14419,0.0556640625
1773865147.561497,14449,0.0302734375
1773865208.671019,14479,0.00048828125
1773865249.0757656,14499,0.00244140625
1773865290.640311,14519,0.029296875
1773865310.3952386,14529,0.0107421875
1773865351.914278,14549,0.02294921875
1773865371.7670264,14559,0.0283203125
1773865392.6286461,14569,0.0283203125
1773865412.1595173,14579,0.0068359375
1773865431.598051,14589,0.03515625
1773865452.0216248,14599,0.00048828125
1773865471.8240702,14609,0.00048828125
1773865491.6473756,14619,0.0
1773865531.964462,14639,0.05908203125
1773865674.4669573,14709,0.0390625
1773865735.2296674,14739,0.0380859375
1773865754.9891293,14749,0.03662109375
1773865795.7087946,14769,0.017578125
1773865937.0690703,14839,0.001953125
1773866018.1324856,14879,0.029296875
1773866059.1421437,14899,0.02587890625
1773866078.8953354,14909,0.0283203125
1773866140.7524722,14939,0.029296875
1773866160.6102595,14949,0.0
1773866242.4796984,14989,0.02880859375
1773866263.345031,14999,0.01708984375
1773866284.7623286,15009,0.00048828125
1773866325.7086458,15029,0.04443359375
1773866466.121352,15099,0.03076171875
1773866486.6041741,15109,0.01513671875
1773866506.9109943,15119,0.02783203125
1773866547.1726167,15139,0.0146484375
1773866587.872552,15159,0.00390625
1773866607.6702192,15169,0.02685546875
1773866747.9178433,15239,0.1064453125
1773866847.1178565,15289,0.046875
1773866970.068461,15349,0.06591796875
1773867031.6992657,15379,0.0
1773867051.525709,15389,0.01708984375
1773867111.8059678,15419,0.01025390625
1773867255.9696097,15489,0.0009765625
1773867821.2509158,15519,0.001953125
1773867842.214863,15529,0.06298828125
1773867862.3602138,15539,0.0
1773868046.2865736,15629,0.01171875
1773868105.611748,15659,0.0146484375
1773868126.613718,15669,0.0185546875
1773868166.5873253,15689,0.0009765625
1773868207.9976451,15709,0.01611328125
1773868228.369832,15719,0.01025390625
1773868248.213849,15729,0.05029296875
1773868268.4804654,15739,0.0283203125
1773868328.687005,15769,0.02783203125
1773868368.6215954,15789,0.00927734375
1773868408.3561862,15809,0.00341796875
1773868428.4737313,15819,0.0283203125
1773868448.7569005,15829,0.02392578125
1773868510.3522024,15859,0.0576171875
1773868610.6125622,15909,0.00732421875
1773868710.679299,15959,0.01611328125
1773868731.1376395,15969,0.00048828125
1773868751.3884735,15979,0.00048828125
1773868830.5883925,16019,0.00537109375
1773868851.271338,16029,0.033203125
1773868871.1474168,16039,0.02490234375
1773869032.3404822,16119,0.001953125
1773869072.227306,16139,0.0029296875
1773869092.0865953,16149,0.00048828125
1773869131.3346944,16169,0.00048828125
1773869252.9862914,16229,0.02783203125
1773869293.856688,16249,0.00048828125
1773869334.179672,16269,0.00048828125
1773869352.9278655,16279,0.02880859375
1773869433.136704,16319,0.03125
1773869512.4992557,16359,0.00048828125
1773869532.2245674,16369,0.03076171875
1773869552.3781822,16379,0.01318359375
1773869613.0244088,16409,0.0283203125
1773869633.2276697,16419,0.0185546875
1773869734.4152863,16469,0.0361328125
1773869754.4276469,16479,0.0
1773869796.3620706,16499,0.0283203125
1773869836.1239023,16519,0.0283203125
1773869856.2610343,16529,0.02783203125
1773869876.3527522,16539,0.00048828125
1773869897.1885302,16549,0.0283203125
1773869936.3820815,16569,0.0
1773869976.7710893,16589,0.02978515625
1773870058.2392523,16629,0.01318359375
1773870099.1418393,16649,0.0234375
1773870138.9083362,16669,0.015625
1773870714.334116,16699,0.00244140625
1773870733.9301693,16709,0.00244140625
1773870814.7876222,16749,0.0283203125
1773870875.975167,16779,0.00048828125
1773870916.5554266,16799,0.0068359375
1773870937.466228,16809,0.0283203125
1773870979.3587973,16829,0.06201171875
1773871039.583832,16859,0.02880859375
1773871059.9739108,16869,0.0107421875
1773871080.4666212,16879,0.0029296875
1773871101.0691645,16889,0.05615234375
1773871203.1646924,16939,0.005859375
1773871223.7765532,16949,0.0009765625
1773871244.1514714,16959,0.0302734375
1773871286.4764354,16979,0.0029296875
1773871327.2679088,16999,0.00048828125
1773871349.4079993,17009,0.029296875
1773871389.446655,17029,0.056640625
1773871430.3673942,17049,0.00048828125
1773871491.144147,17079,0.01708984375
1773871532.726127,17099,0.05126953125
1773871554.294263,17109,0.0283203125
1773871574.784019,17119,0.0009765625
1773871595.1691182,17129,0.0
1773871718.502002,17189,0.0048828125
1773871739.1837156,17199,0.01806640625
1773871800.771569,17229,0.046875
1773871821.136383,17239,0.01220703125
1773871840.9049695,17249,0.01171875
1773871861.68157,17259,0.0283203125
1773871961.456597,17309,0.00439453125
1773872123.926398,17389,0.00048828125
1773872144.3141701,17399,0.0
1773872225.8685465,17439,0.013671875
1773872265.0227497,17459,0.0283203125
1773872327.1273727,17489,0.0
1773872347.2537823,17499,0.0029296875
1773872367.261747,17509,0.0322265625
1773872387.5207455,17519,0.04931640625
1773872428.4849486,17539,0.01123046875
1773872448.6200852,17549,0.00048828125
1773872513.385323,17579,0.00341796875
