Wall time,Step,Value
1770068491.9089274,149219,0.0005369967548176646
1770068496.2268684,149259,0.0005185005138628185
1770068513.2533374,149409,0.0005403016111813486
1770068624.1517146,150199,0.0007798931328579783
1770068684.1440156,150659,0.00045867043081671
1770068685.4990299,150669,0.0003376911045052111
1770068690.4698431,150709,0.0004261320282239467
1770068728.4443486,150989,0.0008439696975983679
1770068742.9593003,151109,0.0006119342288002372
1770068754.4324765,151209,0.0006032668170519173
1770068759.1819627,151249,0.0005831150920130312
1770068775.7973497,151389,0.0004037883772980422
1770068792.9472957,151539,0.0006038761930540204
1770068834.3382356,151769,0.000519856286700815
1770068844.7397907,151859,0.0004915081663057208
1770068860.7865915,151999,0.0011805185349658132
1770069005.1995103,153189,0.0006314034690149128
1770069038.7391782,153349,0.0005703045753762126
1770069053.88439,153489,0.00046423589810729027
1770069068.9696882,153629,0.0007273806259036064
1770069078.8156893,153719,0.0005561952129937708
1770069111.3522384,154009,0.0004396572185214609
1770069132.4512136,154199,0.0006653760210610926
1770069150.2294068,154359,0.0003859660355374217
1770069156.8130977,154419,0.0004527393030002713
1770069173.9295259,154569,0.00046192912850528955
1770069180.8309646,154629,0.0004668368201237172
1770069213.1921258,154909,0.0005349456332623959
1770069215.352675,154929,0.001445660600438714
1770069224.0197747,155009,0.0008913262863643467
1770069362.3102133,156109,0.0005504364380612969
1770069389.738352,156339,0.0007884111255407333
1770069395.2904358,156389,0.00034046126529574394
1770069428.5840256,156689,0.00043077944428659976
1770069494.6769197,157129,0.000831524608656764
1770069505.8351815,157229,0.00037814147071912885
1770069535.7790902,157499,0.00039161485619843006
1770069547.765339,157609,0.0015356711810454726
1770069581.9461746,157909,0.00047721288865432143
1770069585.1714206,157939,0.0009455852559767663
1770069594.1344156,158019,0.00048363819951191545
1770069599.7126234,158069,0.0005475609796121716
1770069614.8451993,158209,0.0003681752714328468
1770069626.8314335,158319,0.0005080053815618157
1770069687.0488575,158739,0.0004444569058250636
1770069738.7591846,159219,0.0005050165927968919
1770069739.8364816,159229,0.0004959627403877676
1770069803.1160088,159809,0.0005035725189372897
1770069840.670447,160139,0.00034476796281524
1770069862.6306415,160329,0.0005003544501960278
1770069874.5845244,160429,0.0005387603305280209
1770069927.711683,160769,0.00037944753421470523
1770069962.354382,161059,0.0005220323801040649
1770069976.2607086,161179,0.0007465643575415015
1770069986.1542854,161259,0.00040236677159555256
1770070014.5840373,161509,0.00045206089271232486
1770070052.8032084,161859,0.00048666837392374873
1770070053.8778777,161869,0.000446872494649142
1770070123.6659164,162369,0.000694138987455517
1770070126.8753564,162399,0.0005902051343582571
1770070129.0147839,162419,0.0005296744056977332
1770070135.4597924,162479,0.0005968424375168979
1770070209.6497812,163139,0.0006168312975205481
1770070247.4623678,163469,0.0004225670709274709
1770070299.1486676,163929,0.00038373161805793643
1770070335.8875015,164119,0.0004195134388282895
1770070339.1162705,164149,0.0006755616050213575
1770070355.008148,164279,0.0005430185119621456
1770070426.549517,164879,0.000615545897744596
1770070504.6611583,165549,0.0006157686584629118
1770070574.4973059,166039,0.0009262582752853632
1770070576.8058193,166059,0.000625359476543963
1770070587.7539747,166159,0.0006708616856485605
1770070628.5285628,166509,0.00038611923810094595
1770070638.8502707,166599,0.00041319188312627375
1770070720.0410852,167319,0.0004528478893917054
1770070724.5760877,167359,0.000628684414550662
1770070807.3178604,167939,0.00030057819094508886
1770070832.8207092,168169,0.00041472481098026037
1770070853.3934362,168349,0.0005312502617016435
1770070887.7213037,168649,0.0011389660649001598
1770070890.2999847,168669,0.0004885196685791016
1770070906.8103878,168809,0.0008814951870590448
1770070910.5393796,168839,0.0005044341669417918
1770070939.0935552,169079,0.0003715475322678685
1770071000.6637154,169479,0.0005068075843155384
1770071005.235713,169519,0.0007693144725635648
1770071062.1762996,170029,0.0005067007150501013
1770071077.4168968,170169,0.0007601146353408694
1770071119.472342,170549,0.0007501129293814301
1770071122.7038412,170579,0.0005129741039127111
1770071143.2064776,170769,0.0005437707295641303
1770071209.3142307,171209,0.000533520826138556
1770071215.78678,171269,0.0004585255519486964
1770071216.868854,171279,0.0004833023704122752
1770071234.1047692,171439,0.0011907502776011825
1770071247.061792,171559,0.00039267668034881353
1770071329.517301,172299,0.0009048278443515301
1770071331.7072566,172319,0.0009934650734066963
1770071352.7414613,172509,0.0005098492838442326
1770071367.4742846,172639,0.00043052140972577035
1770071379.253817,172739,0.0008818093920126557
1770071388.3639104,172819,0.0010793880792334676
1770071532.08833,173949,0.0005620705196633935
1770071564.4775934,174239,0.00043826576438732445
1770071573.2256923,174319,0.0007832275005057454
1770071682.5813055,175159,0.0010926979593932629
1770071690.6107166,175229,0.0005637902650050819
1770071739.9225209,175639,0.0004277692351024598
1770071806.5865915,176179,0.0005451526958495378
1770071823.6944072,176329,0.00045543251326307654
1770071824.7712367,176339,0.0005062630516476929
1770071841.0073693,176489,0.0014561689458787441
1770071881.4219239,176719,0.001166558125987649
1770071899.7446792,176889,0.0002950878697447479
1770071909.426874,176979,0.0017208243953064084
1770071946.147595,177319,0.00037058760062791407
1770071978.4137893,177619,0.000404486054321751
1770071985.9508157,177689,0.0003627171681728214
1770072035.558531,178149,0.0005010954337194562
1770072102.3303213,178639,0.0005701258778572083
1770072113.1058602,178739,0.000717905699275434
1770072120.6572058,178809,0.0008264319621957839
1770072121.7352889,178819,0.00032308613299392164
1770072126.0465357,178859,0.0006433036178350449
1770072168.1604574,179249,0.0008120220736600459
1770072180.0395126,179359,0.0005053689237684011
1770072198.7184372,179529,0.00038320288877002895
1770072212.1806061,179649,0.0005055370274931192
1770072258.2803342,180059,0.0010126122506335378
1770072275.8842292,180089,0.0007382029434666038
1770072304.9486825,180359,0.0004696607938967645
1770072312.488139,180429,0.0009081605821847916
1770072336.195613,180649,0.0007272291695699096
1770072353.4645429,180809,0.0007025691447779536
1770072362.101994,180889,0.0006291830213740468
1770072385.7691379,181099,0.00048070010961964726
1770072399.6725268,181219,0.00047185420407913625
1770072408.9227133,181299,0.001370232435874641
1770072413.5985243,181339,0.000392806192394346
1770072418.1388347,181379,0.0004070136055815965
1770072513.368978,182079,0.000665746396407485
1770072590.2970939,182769,0.0004939588252454996
1770072651.6645658,183329,0.00041171442717313766
1770072673.5887673,183459,0.0005839812220074236
1770072724.8868985,183749,0.00044841953786090016
1770072757.946532,184049,0.0005727836396545172
1770072759.0230665,184059,0.0003428608470130712
1770072772.256625,184179,0.0005127980257384479
1770072785.3466587,184299,0.0006996869342401624
1770072801.9163437,184449,0.0005261728074401617
1770072812.7847126,184549,0.0005111271166242659
1770072827.8549867,184689,0.0005051089683547616
1770072842.1684957,184819,0.0005087859462946653
1770072852.5468445,184909,0.0004191905027255416
1770072887.8183303,185229,0.00039484872831963
1770072971.7794073,185869,0.0006065547349862754
1770073003.9447377,186169,0.0004206559679005295
1770073009.3002489,186219,0.0005980305140838027
1770073010.3706875,186229,0.0005562591832131147
1770073023.2731164,186349,0.0006300497334450483
1770073035.1373456,186459,0.0007797940634191036
1770073171.969173,187589,0.0007291243528015912
1770073173.0456724,187599,0.0005182966124266386
1770073179.5397046,187659,0.0011621338780969381
1770073182.7795181,187689,0.0010108521673828363
1770073195.730444,187809,0.0010034531587734818
1770073211.9276156,187959,0.0006201388314366341
1770073299.1334932,188729,0.0007491654250770807
1770073330.4398768,188989,0.0005977037944830954
1770073352.1674788,189049,0.0006589671829715371
1770073353.24205,189059,0.0006966540822759271
1770073391.863601,189409,0.00043090528924949467
1770073420.2086065,189659,0.0006261438829824328
1770073450.2502356,189919,0.0006882522138766944
1770073506.0123003,190369,0.0003497047582641244
1770073509.9502337,190399,0.0005266236257739365
1770073536.361547,190619,0.0011234371922910213
1770073597.217311,190999,0.0006710491725243628
1770073609.2379184,191099,0.0005341003416106105
1770073614.8892329,191139,0.0005390404257923365
1770073615.9918828,191149,0.0007037125178612769
1770073730.2311802,192099,0.0005785233224742115
1770073732.8317976,192119,0.001189718022942543
1770073739.022724,192169,0.0004777918802574277
1770073825.1156795,192769,0.0005821587983518839
1770073827.5865738,192789,0.0005703378701582551
1770073865.3845098,193099,0.0005770055577158928
1770073877.0996072,193199,0.0004449727712199092
1770073939.346356,193699,0.00038966682041063905
1770073949.4701345,193779,0.0004548559372778982
1770073967.9180577,193929,0.0008634286932647228
1770073980.429532,194029,0.0005294633447192609
1770073985.1649582,194069,0.000536744890268892
1770074002.2058792,194209,0.000476368295494467
1770074073.0639894,194659,0.00047835748409852386
1770074083.8955052,194749,0.0007361940806731582
1770074112.5763268,194989,0.0010114028118550777
1770074116.138494,195019,0.00044590383186005056
1770074171.238225,195469,0.0006382677238434553
1770074268.7075653,196179,0.0004172702901996672
1770074285.9550908,196339,0.00044388516107574105
1770074309.807234,196549,0.00068828952498734
1770074317.8225112,196619,0.0004774930130224675
1770074363.633853,197019,0.0003788112080655992
1770074432.2711751,197639,0.0007059616036713123
1770074434.4337788,197659,0.0006004017777740955
1770074438.7631114,197699,0.0004505992401391268
1770074530.9653542,198419,0.0005340725183486938
1770074552.4390144,198619,0.0006670620059594512
1770074589.0904853,198959,0.0004634394426830113
1770074606.3299034,199119,0.0008315932936966419
1770074618.233556,199229,0.0009099132148548961
1770074666.5962143,199669,0.0004868126998189837
1770074696.5476966,199819,0.0005931142950430512
1770074697.6277664,199829,0.0008322093635797501
1770074701.9413927,199869,0.0007436791202053428
1770074716.6279552,199999,0.0007507963455282152
1770074732.9786923,200149,0.0004860665649175644
1770074798.7500398,200759,0.0005489340983331203
1770074838.8689878,201129,0.0004317375714890659
1770074862.8235674,201349,0.0004527021083049476
1770075078.308125,203119,0.0004940459039062262
1770075117.3105278,203329,0.0006943684420548379
1770075149.9117668,203629,0.00042269050027243793
1770075184.4406643,203949,0.000515849853400141
1770075194.1446886,204039,0.0004958542995154858
1770075214.6205342,204229,0.0005382312228903174
1770075234.0693765,204409,0.0007383145857602358
1770075281.535793,204849,0.00044971698662266135
1770075291.2233708,204939,0.0007554164621978998
1770075326.620268,205139,0.00030945870094001293
1770075350.2567515,205359,0.0004576189094223082
1770075375.019545,205589,0.0004324853653088212
1770075393.3317258,205759,0.0006944100605323911
1770075396.560695,205789,0.00044078496284782887
1770075399.7969813,205819,0.000450263760285452
1770075443.152903,206189,0.0004043742665089667
1770075474.3742838,206469,0.0007278851117007434
1770075495.2649446,206649,0.00043306979932822287
1770075497.6840734,206669,0.0003503820626065135
1770075601.9915154,207499,0.0009136057924479246
1770075614.1269195,207609,0.0007210060721263289
1770075643.455169,207879,0.00045474967919290066
1770075672.2777722,208139,0.00034439252340234816
1770075699.4516416,208389,0.0006100778700783849
1770075702.683152,208419,0.00044506118865683675
1770075830.6475494,209479,0.0003234746400266886
1770075834.963418,209519,0.0008047268493101001
1770075851.1218634,209669,0.0005143065936863422
1770075853.259793,209689,0.0005343560478650033
1770075858.6065984,209739,0.0004394777351990342
1770075865.0220172,209799,0.0004866193048655987
1770075879.0038743,209929,0.00039954768726602197
1770075887.630341,210009,0.0004898468032479286
1770075927.7928383,210369,0.000419513788074255
1770075958.3612478,210529,0.0005605686455965042
1770076035.7105227,211249,0.00030855246586725116
1770076041.1033175,211299,0.00045617722207680345
1770076065.0017142,211519,0.0007986167911440134
1770076067.15566,211539,0.0004495615139603615
1770076081.6531339,211659,0.0008461126126348972
1770076090.2616782,211739,0.0009147784439846873
1770076096.7314348,211799,0.0006657211342826486
1770076125.3981013,212059,0.0005673783016391098
1770076129.752941,212099,0.0005512911011464894
1770076169.5858138,212339,0.0011376156471669674
1770076181.4388018,212449,0.00033984013134613633
1770076206.2830892,212679,0.0006301641114987433
1770076219.2269561,212799,0.0005480544059537351
1770076253.665253,213119,0.0003675564657896757
1770076326.9345047,213779,0.0003369710757397115
1770076341.1402724,213909,0.0006449600914493203
1770076387.0558543,214199,0.0012376123340800405
1770076398.902404,214309,0.000698804622516036
1770076436.5119216,214659,0.0006663821404799819
1770076448.3537476,214769,0.0006538847810588777
1770076577.4189904,215829,0.0011087087914347649
1770076579.5764875,215849,0.0005008720327168703
1770076589.4994812,215939,0.0006982337799854577
1770076593.7979972,215979,0.00043224802357144654
1770076594.8772776,215989,0.0005124046001583338
1770076602.4255311,216059,0.0006237727357074618
1770076619.6530552,216219,0.00045521181891672313
1770076625.049786,216269,0.0004686794418375939
1770076674.6241117,216729,0.0006206592079252005
1770076678.9321423,216769,0.0007347307400777936
1770076681.114648,216789,0.00042338873026892543
1770076723.5889928,217179,0.0005662175826728344
1770076726.8320878,217209,0.0005934126675128937
1770076742.2795117,217349,0.000579191604629159
1770076840.7833114,218129,0.0004748242790810764
1770076848.3203042,218199,0.0005574332317337394
1770076876.3221893,218459,0.0004892842262052
1770077128.1908612,220639,0.0007264482555910945
1770077154.2148316,220879,0.0013805516064167023
1770077199.0600832,221139,0.0006489802617579699
1770077200.1361587,221149,0.00042544311145320535
1770077223.886335,221369,0.0005108063342049718
1770077230.3726883,221429,0.000438010785728693
1770077234.6768155,221469,0.0004331376403570175
1770077251.9011962,221629,0.00047121383249759674
1770077276.6933272,221859,0.0008085030131042004
1770077324.019089,222299,0.0003854992683045566
1770077371.4203784,222739,0.00047943589743226767
1770077382.2353823,222839,0.0006226384430192411
1770077384.3956332,222859,0.0012503196485340595
1770077405.7477071,222929,0.0003221691004000604
1770077421.95388,223079,0.0004442246863618493
1770077498.6258457,223789,0.0004544512485153973
1770077500.7816646,223809,0.0007873136200942099
1770077540.7465253,224179,0.00033228544634766877
1770077605.812154,224659,0.0008324392256326973
1770077628.3897078,224869,0.0008917393861338496
1770077658.3427162,225149,0.0004328878130763769
1770077666.9239225,225229,0.0005823695682920516
1770077677.7061675,225329,0.0005434133345261216
1770077697.051224,225509,0.0009361893171444535
1770077715.3290224,225679,0.0006026512710377574
1770077755.0344996,226049,0.0005338422488421202
1770077811.7759562,226459,0.0003626234829425812
1770077826.8364666,226599,0.00046423354069702327
1770077873.18173,227029,0.0007404742063954473
1770077905.4183056,227329,0.0006930271629244089
1770077929.024102,227549,0.00047824112698435783
1770077931.1651058,227569,0.0005865910788998008
1770077956.976566,227809,0.0005491815973073244
1770077958.0495348,227819,0.00041738260188139975
1770078083.8236697,228879,0.0006507575744763017
1770078084.9025495,228889,0.0005210478557273746
1770078111.7793925,229139,0.0009081061580218375
1770078120.7103558,229219,0.00037140079075470567
1770078149.9327285,229489,0.000668785534799099
1770078189.8640125,229839,0.0005692350678145885
1770078196.3475115,229899,0.0005250765243545175
1770078200.6595151,229939,0.00047033384907990694
1770078281.0026898,230539,0.0005069134058430791
1770078286.6080992,230589,0.0008019069791771472
1770078300.6835806,230719,0.0008430866291746497
1770078325.6280856,230949,0.00037667981814593077
1770078338.5806212,231069,0.000574764097109437
1770078363.4063907,231299,0.0005139007116667926
1770078435.225694,231829,0.0005417541251517832
1770078478.2753003,232229,0.0005044781137257814
1770078521.3512716,232629,0.0008159708231687546
1770078524.589054,232659,0.0008946572779677808
1770078560.150638,232989,0.0005665383068844676
1770078583.8419883,233209,0.00037482171319425106
1770078594.6112916,233309,0.001022112788632512
1770078620.4627705,233549,0.001054318156093359
1770078642.4457047,233629,0.00028024165658280253
1770078659.7050683,233789,0.0004010407137684524
1770078689.8729432,234069,0.0003383061266504228
1770078690.9477646,234079,0.00032926822314038873
1770078791.0460482,235009,0.0006039118161424994
1770078844.4176688,235389,0.0005812292802147567
1770078865.9736104,235589,0.0006795625668019056
